Name,Symbol,2013 Open,2018 Close
Interpublic Group,IPG,20.14962247815727,20.15734789515488
Intl Flavors & Fragrances,IFF,111.7635623510723,111.8052343129468
Intuit Inc.,INTU,99.01189833200954,99.10979825258141
Intuitive Surgical Inc.,ISRG,201.88875146942019,201.97538983320095
Invesco Ltd.,IVZ,33.986018347895154,33.97203335980937
IPG Photonics Corp.,IPGP,,
IQVIA Holdings Inc.,IQV,67.53625313283209,67.56620718462824
Iron Mountain Incorporated,IRM,33.545841858617955,33.550075456711674
J. B. Hunt Transport Services,JBHT,83.016656076251,83.04664376489276
Jacobs Engineering Group,JEC,51.981199364575055,51.999833200953134
JM Smucker,SJM,115.20636489277203,115.25293884034949
Johnson & Johnson,JNJ,107.31420976965846,107.3415647339158
Johnson Controls International,JCI,40.90810071485306,40.9254868943606
JPMorgan Chase & Co.,JPM,67.61748125496426,67.64323272438442
Juniper Networks,JNPR,24.61248610007943,24.629050833995237
Kansas City Southern,KSU,100.98267672756155,101.00065131056394
Kellogg Co.,K,67.7404954725973,67.75897140587767
KeyCorp,KEY,14.173228752978556,14.176497220015884
Kimberly-Clark,KMB,114.7562478951549,114.80027005559967
Kimco Realty,KIM,23.601858617950754,23.593343923749003
Kinder Morgan,KMI,29.08981572676727,29.065814138204924
KLA-Tencor Corp.,KLAC,72.36314543288324,72.39090309769658
Kohl's Corp.,KSS,50.78388800635425,50.808693407466244
Kraft Heinz Co,KHC,82.21010229007634,82.18708396946565
Kroger Co.,KR,28.48466640190628,28.496989674344718
L Brands Inc.,LB,66.42372120730738,66.44763701350277
L-3 Communications Holdings,LLL,129.8796068308181,129.97149324861
Laboratory Corp. of America Holding,LH,119.64764495631452,119.69945988880063
Lam Research,LRCX,89.43989340746623,89.42768943606035
Leggett & Platt,LEG,41.980861795075455,41.99123113582208
Lennar Corp.,LEN,44.67990929308975,44.662999761715646
Leucadia National Corp.,LUK,23.726993645750596,23.72077442414615
Lilly (Eli) & Co.,LLY,70.96554201747418,70.98427323272438
Lincoln National,LNC,53.463022239872906,53.48462271644162
LKQ Corporation,LKQ,30.08608419380461,30.089416997617157
Lockheed Martin Corp.,LMT,206.91216449563146,207.02929308975376
Loews Corp.,L,43.33233518665608,43.3311656076251
Lowe's Cos.,LOW,65.1769189833201,65.2080778395552
LyondellBasell,LYB,86.32078236695791,86.31923749007147
M&T Bank Corp.,MTB,128.05187053216838,128.11027005559967
Macerich,MAC,69.72076250992852,69.73243050039714
Macy's Inc.,M,45.04443677521843,45.029702144559174
Marathon Oil Corp.,MRO,23.843815726767275,23.824634630659254
Marathon Petroleum,MPC,46.080108975377286,46.086600476568705
Marriott Int'l.,MAR,72.82486767275616,72.89574821286736
Marsh & McLennan,MMC,58.813661636219216,58.853677521842734
Martin Marietta Materials,MLM,155.58182208101664,155.6135980937252
Masco Corp.,MAS,28.141409531374105,28.146671961874507
Mastercard Inc.,MA,93.22255718824464,93.2537791898332
Mattel Inc.,MAT,30.857838363780775,30.843691024622718
McCormick & Co.,MKC,83.29021834789516,83.32607625099286
McDonald's Corp.,MCD,114.14522200158856,114.19626687847496
McKesson Corp.,MCK,169.75477347100875,169.7745909451946
Medtronic plc,MDT,71.14175718824464,71.16799046862589
Merck & Co.,MRK,56.32969722001588,56.32106751389991
MetLife Inc.,MET,49.46210889594917,49.46685861795075
Mettler Toledo,MTD,356.1008260524226,356.29749801429705
MGM Resorts International,MGM,23.620872279586976,23.619968228752978
Michael Kors Holdings,KORS,59.067617156473396,59.023749007148524
Microchip Technology,MCHP,54.4162244638602,54.424015091342326
Micron Technology,MU,22.985880063542496,22.972592613185064
Microsoft Corp.,MSFT,51.026394281175534,51.06308061953931
Mid-America Apartments,MAA,83.36211278792692,83.38066719618745
Mohawk Industries,MHK,180.08591739475773,180.09055996822877
Molson Coors Brewing Company,TAP,77.35133550436855,77.3502859412232
Mondelez International,MDLZ,39.08063542494043,39.0811556791104
Monsanto Co.,MON,108.68910007942812,108.6824940428912
Monster Beverage,MNST,39.05115615567911,39.06191382049246
Moody's Corp,MCO,97.44271644162033,97.52048451151707
Morgan Stanley,MS,34.72872589356633,34.731139793486896
Motorola Solutions Inc.,MSI,70.36849880857824,70.40389992057189
Mylan N.V.,MYL,44.95746227164416,44.935482922954726
"Nasdaq, Inc.",NDAQ,53.50127084988086,53.5408379666402
National Oilwell Varco Inc.,NOV,52.17870532168387,52.1737728355838
Navient,NAVI,15.363197916666666,15.370585416666668
Nektar Therapeutics,NKTR,,
NetApp,NTAP,37.05834503574265,37.09128832406672
Netflix Inc.,NFLX,94.85403240667198,94.90615210484512
Newell Brands,NWL,38.5540746624305,38.56042891183479
Newfield Exploration Co,NFX,32.94637021445592,32.93565131056394
Newmont Mining Corporation,NEM,29.048355758538523,29.030659253375696
News Corp. Class A,NWSA,14.712464242942685,14.714502566295979
News Corp. Class B,NWS,14.795106928999147,14.797733105218137
NextEra Energy,NEE,109.44144956314535,109.50706910246227
Nielsen Holdings,NLSN,43.45559968228753,43.47895949166005
Nike,NKE,48.76229539316918,48.77831175536139
NiSource Inc.,NI,29.344050913423352,29.36588165210485
Noble Energy Inc,NBL,46.3321882446386,46.318931691818904
Nordstrom,JWN,58.24534003177125,58.26390786338364
Norfolk Southern Corp.,NSC,98.08621509134234,98.16047656870532
Northern Trust Corp.,NTRS,71.64422541699763,71.67401747418586
Northrop Grumman Corp.,NOC,176.36585385226368,176.49545671167593
Norwegian Cruise Line,NCLH,44.11159968228753,44.11788721207307
NRG Energy,NRG,22.482839555202542,22.477362986497223
Nucor Corp.,NUE,50.693435266084194,50.693852263701345
Nvidia Corporation,NVDA,56.31654567116758,56.36936814932487
O'Reilly Automotive,ORLY,204.33396354249402,204.41181731532964
Occidental Petroleum,OXY,78.62092930897538,78.61292692613185
Omnicom Group,OMC,74.26129388403494,74.26488482922956
ONEOK,OKE,49.32501191421763,49.334491660047654
Oracle Corp.,ORCL,40.368928321400155,40.386626093874305
PACCAR Inc.,PCAR,60.5572597299444,60.58102462271645
Packaging Corporation of America,PKG,74.85273232724384,74.86203733121525
Parker-Hannifin,PH,125.68210881652104,125.73336775218426
Paychex Inc.,PAYX,49.92831564733916,49.959312946783164
PayPal,PYPL,46.17359541984733,46.16504580152672
Pentair Ltd.,PNR,63.05620730738681,63.06738681493248
People's United Financial,PBCT,15.793078713264498,15.797397855440828
PepsiCo Inc.,PEP,97.42172994440031,97.46815726767277
PerkinElmer,PKI,49.91692613185068,49.950826052422556
Perrigo,PRGO,125.82876489277203,125.79861239078632
Pfizer Inc.,PFE,32.181359888800635,32.183407466243054
PG&E Corp.,PCG,53.15467037331216,53.163212152501984
Philip Morris International,PM,93.02486505162827,93.06009531374107
Phillips 66,PSX,78.23131143764893,78.2518149324861
Pinnacle West Capital,PNW,67.53129078633836,67.56025416997616
Pioneer Natural Resources,PXD,163.73668784749802,163.7770691024623
PNC Financial Services,PNC,95.02611596505163,95.0664257347101
Polo Ralph Lauren Corp.,RL,128.28493645750598,128.2488760921366
PPG Industries,PPG,100.16525814138205,100.19876092136616
PPL Corp.,PPL,34.05368149324862,34.058853137410644
Praxair Inc.,PX,122.81329229547259,122.84086576648136
Principal Financial Group,PFG,50.775071485305794,50.79669579030977
Procter & Gamble,PG,83.03760794281175,83.04609610802224
Progressive Corp.,PGR,32.010532168387606,32.02709293089754
Prologis,PLD,45.88959888800636,45.89808975377284
Prudential Financial,PRU,87.01823661636219,87.04399523431294
Public Serv. Enterprise Inc.,PEG,40.6151787132645,40.632684670373315
Public Storage,PSA,198.46950357426527,198.5062569499603
Pulte Homes Inc.,PHM,20.819559253375694,20.81787529785544
PVH Corp.,PVH,111.8026846703733,111.75251787132643
Qorvo,QRVO,62.193028169014084,62.22192061459667
QUALCOMM Inc.,QCOM,63.92292787926927,63.9409610802224
Quanta Services Inc.,PWR,29.92183471008737,29.912688641779194
Quest Diagnostics,DGX,74.4321167593328,74.46902382843527
Range Resources Corp.,RRC,50.70363375694997,50.64830023828435
Raymond James Financial Inc.,RJF,58.62381652104846,58.640460683081805
Raytheon Co.,RTN,118.4879719618745,118.53730738681493
Realty Income Corporation,O,51.16848203062047,51.1676063555913
Red Hat Inc.,RHT,72.28888721207308,72.3123828435266
Regency Centers Corporation,REG,62.44565528196982,62.450405083399524
Regeneron,REGN,381.86151454689985,381.8330996822876
Regions Financial Corp.,RF,10.932434551231136,10.935607625099285
Republic Services Inc,RSG,45.54036934074662,45.566632247815726
ResMed,RMD,59.42591739475774,59.491389992057194
Robert Half International,RHI,46.20834789515488,46.235631453534545
Rockwell Automation Inc.,ROK,123.72312152501986,123.75925337569501
Rockwell Collins,COL,88.76127084988086,88.80756949960285
Roper Technologies,ROP,171.9352700555997,172.0563860206513
Ross Stores,ROST,49.90559610802224,49.912248212867354
Royal Caribbean Cruises Ltd,RCL,75.30914233518666,75.36123510722797
"S&P Global, Inc.",SPGI,101.15640190627482,101.22704924543288
Salesforce.com,CRM,69.08715583796665,69.10968625893567
SBA Communications,SBAC,108.71616759332804,108.76632684670375
SCANA Corp,SCG,57.28440826052423,57.27843526608419
Schlumberger Ltd.,SLB,81.90374114376489,81.90536139793487
Seagate Technology,STX,44.428280381254964,44.437953137410645
Sealed Air,SEE,40.46937450357427,40.47375694996029
Sempra Energy,SRE,101.30560762509928,101.34629070691025
Sherwin-Williams,SHW,261.27115965051627,261.4510961080222
Simon Property Group Inc,SPG,176.59344320889593,176.54747418586177
Skyworks Solutions,SWKS,68.00404289118349,68.00707227958698
SL Green Realty,SLG,104.53824861000797,104.53598888006354
Snap-On Inc.,SNA,139.25889197776013,139.28999205718821
Southern Co.,SO,46.62350595710882,46.636775218427324
Southwest Airlines,LUV,37.48945687053217,37.498586100079436
Stanley Black & Decker,SWK,106.71194400317712,106.7277045274027
Starbucks Corp.,SBUX,48.34429602859413,48.352245830023826
State Street Corp.,STT,73.21356949960285,73.2597855440826
Stericycle Inc,SRCL,106.72495623510723,106.74580381254965
Stryker Corp.,SYK,101.43879070691024,101.48760127084986
SunTrust Banks,STI,43.31097696584591,43.320921366163624
SVB Financial,SIVB,,
Symantec Corp.,SYMC,24.15303399523431,24.17285631453535
Synchrony Financial,SYF,30.802590090090085,30.79230292792793
Synopsys Inc.,SNPS,51.6414217633042,51.67672525814138
Sysco Corp.,SYY,43.06207307386814,43.07771247021445
T. Rowe Price Group,TROW,77.9270293884035,77.92850277998411
Take-Two Interactive,TTWO,,
"Tapestry, Inc.",TPR,41.766965845909446,41.77202541699762
Target Corp.,TGT,67.82820865766482,67.84036536934074
TE Connectivity Ltd.,TEL,64.1437868943606,64.16305798252581
TechnipFMC,FTI,40.19141302621128,40.18366957903098
Texas Instruments,TXN,58.82618689436061,58.86892692613184
Textron Inc.,TXT,40.408701350278,40.43536139793487
The Bank of New York Mellon Corp.,BK,40.20586973788721,40.21694996028594
The Clorox Company,CLX,111.45704924543287,111.49233518665608
The Cooper Companies,COO,165.2538791898332,165.3405718824464
The Hershey Company,HSY,98.07727561556791,98.14443208895949
The Mosaic Company,MOS,38.03540706910246,38.01189833200953
The Travelers Companies Inc.,TRV,105.26191024622716,105.29890786338365
The Walt Disney Company,DIS,92.98184050833996,92.98108022239873
Thermo Fisher Scientific,TMO,134.18346306592534,134.2470611596505
Tiffany & Co.,TIF,84.39299046862588,84.41141382049246
Time Warner Inc.,TWX,78.42359722001589,78.45477164416204
TJX Companies Inc.,TJX,66.72825258141381,66.74356632247816
Torchmark Corp.,TMK,59.880535583796664,59.90842255758538
Total System Services,TSS,43.675420969023044,43.71605242255759
Tractor Supply Company,TSCO,72.85134233518666,72.85973312152501
TransDigm Group,TDG,214.95658459094523,215.10420174741853
TripAdvisor,TRIP,67.34143065925338,67.33374424146147
Twenty-First Century Fox Class A,FOXA,30.89600701454234,30.90526775021386
Twenty-First Century Fox Class B,FOX,30.521402908468772,30.527451668092386
Tyson Foods,TSN,49.402990468625894,49.4296981731533
U.S. Bancorp,USB,43.84909777601271,43.86176727561557
UDR Inc,UDR,32.09409849086577,32.10366957903098
Ulta Beauty,ULTA,170.20428514694206,170.17217712470216
Under Armour Class A,UAA,29.303730500397137,29.288258538522634
Under Armour Class C,UA,23.721155507559395,23.723081896551726
Union Pacific,UNP,96.49735186656078,96.53719618745036
United Continental Holdings,UAL,53.17187855440826,53.16538125496425
United Health Group Inc.,UNH,120.92217633042098,121.00325655281972
United Parcel Service,UPS,102.51018268467038,102.54175536139793
"United Rentals, Inc.",URI,90.18663907863383,90.21018268467037
United Technologies,UTX,108.30831215250197,108.30878474980143
"Universal Health Services, Inc.",UHS,106.0850555996823,106.13315329626688
Unum Group,UNM,36.79287529785544,36.80374900714853
V.F. Corp.,VFC,60.876833359809375,60.902330579825254
Valero Energy,VLO,57.5947181096108,57.6135424940429
Varian Medical Systems,VAR,85.95751787132644,86.03756949960285
Ventas Inc,VTR,65.05155281969817,65.03783161239079
Verisign Inc.,VRSN,71.54669976171566,71.58306671961876
Verisk Analytics,VRSK,72.72239872915011,72.76034630659252
Verizon Communications,VZ,49.00184980142971,49.008094519459895
Vertex Pharmaceuticals Inc,VRTX,101.59963950715421,101.61113502779985
Viacom Inc.,VIAB,56.60100079428117,56.57219221604448
Visa Inc.,V,71.04176981731533,71.05198371723591
Vornado Realty Trust,VNO,94.92936457505957,94.93519062748213
Vulcan Materials,VMC,89.38814138204924,89.39841540905479
Wal-Mart Stores,WMT,75.39099658459095,75.4237172359015
Walgreens Boots Alliance,WBA,73.06677124702145,73.09200158856235
Waste Management Inc.,WM,55.95534551231136,55.988173153296266
Waters Corporation,WAT,131.25476489277204,131.3168347895155
Wec Energy Group Inc,WEC,52.295683081810964,52.32333995234313
Wells Fargo,WFC,50.41677108816521,50.4295194598888
Welltower Inc.,WELL,,
Western Digital,WDC,75.95889189833201,75.95472589356633
Western Union Co,WU,18.512013582208102,18.520480540111198
WestRock Company,WRK,51.20906202723147,51.19894259818731
Weyerhaeuser Corp.,WY,31.485826211278795,31.483157267672755
Whirlpool Corp.,WHR,162.10501588562352,162.13520254169975
Williams Cos.,WMB,36.59523431294678,36.587585385226376
Willis Towers Watson,WLTW,133.87541666666667,133.93820075757574
Wyndham Worldwide,WYN,79.02435258141382,79.04867355043686
Wynn Resorts Ltd,WYNN,133.376362827641,133.34714376489276
Xcel Energy Inc,XEL,36.76387220015886,36.78365766481335
Xerox Corp.,XRX,40.48830786338363,40.48680698967434
Xilinx Inc,XLNX,49.81931612390786,49.833474185861796
XL Capital,XL,35.302311278792686,35.31509928514694
Xylem Inc.,XYL,41.41547267672757,41.43409451945988
Yum! Brands Inc,YUM,75.42209872915012,75.45100873709293
Zimmer Biomet Holdings,ZBH,105.54201350277998,105.60629070691023
Zions Bancorp,ZION,32.161477124702145,32.171790309769655
Zoetis,ZTS,45.09138895949166,45.098648133439234
